0
521.4587686061859
512.1611075401306
498.20564913749695
303.57697677612305
303.306503534317
550.2238140106201
415.2243375778198
167.23604774475098
527.5814909934998
379.4411566257477
431.76797747612
626.2423255443573
400.6004731655121
424.05067586898804
416.4659812450409
348.7247459888458
411.85613799095154
702.1113884449005
579.2200937271118
420.54945158958435
543.3837423324585
699.6464757919312
542.1218712329865
307.61262583732605
1524.3442645072937
533.436384677887
481.24609327316284
380.90824842453003
529.7582399845123
533.7427341938019
357.44727420806885
332.3161623477936
488.8126435279846
1454.952849149704
319.60845017433167
315.79097867012024
462.30898690223694
464.82344102859497
374.5652735233307
432.5294530391693
406.24978852272034
345.2892487049103
683.5645678043365
458.93589782714844
482.6795768737793
323.00101804733276
429.8368525505066
751.5594236850739
332.56032609939575
308.90522861480713
512.7412095069885
389.9148099422455
508.28889775276184
425.26653933525085
373.1630938053131
377.5171768665314
447.1146430969238
321.75720739364624
508.48770928382874
611.3827834129333
451.26745533943176
506.84518599510193
396.4328672885895
354.8822636604309
562.3597195148468
897.1718330383301
438.17665219306946
467.92290139198303
305.2746272087097
576.8062336444855
479.40777802467346
311.09639739990234
303.43864846229553
310.3236210346222
656.6474392414093
332.42385625839233
325.30218505859375
392.6051971912384
618.7102210521698
540.9059593677521
255.69974970817566
305.13497591018677
447.56541204452515
303.44708251953125
349.759001493454
527.5825049877167
433.83183455467224
463.13064551353455
479.0929009914398
530.9332647323608
305.3980474472046
325.42916321754456
299.5923972129822
322.1142270565033
332.6090943813324
346.728887796402
480.11490535736084
430.65227484703064
543.7530746459961
438.5163383483887
